doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131,topic_132,topic_133,topic_134,topic_135,topic_136,topic_137,topic_138,topic_139,topic_140,topic_141,topic_142,topic_143,topic_144,topic_145,topic_146,topic_147,topic_148,topic_149,topic_150,topic_151,topic_152,topic_153,topic_154,topic_155,topic_156,topic_157,topic_158,topic_159,topic_160,topic_161,topic_162,topic_163,topic_164,topic_165,topic_166,topic_167,topic_168,topic_169,topic_170,topic_171,topic_172,topic_173,topic_174,topic_175,topic_176,topic_177,topic_178,topic_179,topic_180,topic_181,topic_182,topic_183,topic_184,topic_185,topic_186,topic_187,topic_188,topic_189,topic_190,topic_191,topic_192,topic_193,topic_194,topic_195,topic_196,topic_197,topic_198,topic_199,topic_200,topic_201,topic_202,topic_203,topic_204,topic_205,topic_206,topic_207,topic_208,topic_209,topic_210,topic_211,topic_212,topic_213,topic_214,topic_215,topic_216,topic_217,topic_218,topic_219,topic_220,topic_221,topic_222,topic_223,topic_224,topic_225,topic_226,topic_227,topic_228,topic_229,topic_230,topic_231,topic_232,topic_233,topic_234,topic_235,topic_236,topic_237,topic_238,topic_239,topic_240,topic_241,topic_242,topic_243,topic_244,topic_245,topic_246,topic_247,topic_248,topic_249,topic_250
291220224351.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.255637127380398,0.0,0.0,0.0,0.0,0.0,2.9867716327523994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8725155075846693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437077674306919,0.0,5.28392480855507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2482717877019152,0.0,0.8391412350650135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826101299687877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537007404309052,0.0,0.0,0.626231093391848,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494152435643789,0.0,0.0,0.0,0.0,1.657250308696082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.5850444444361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295849804345944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713710532174587,0.0,1.4352007543927618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5256875901427185,0.0,0.0,0.0,0.0,0.0,0.0,1.3960234261210824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601033661005082,0.0,1.3999378274548764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7541715389749766,0.0,0.0
291220224352.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.446529047646361,0.0,0.0,0.0,0.0,1.4983217998386977,1.08400731182716,0.0,0.0,0.0,1.9486552805106774,0.0,0.0,0.0,0.0,0.0,0.0,7.806003059046546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26903083140386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8606730338098034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528721958106979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30638596878538,0.0,0.0,3.1872332708329827,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4490714929882798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6711591297835935,0.0,7.26790184695579,0.0,0.0,0.0,0.0,5.009868312018038,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.028587240409059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3767642696927302,0.0,0.0,0.0,0.0,0.0,0.0,2.900580394422437,0.0,0.0,9.230719711892075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34820828330833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3966808888021878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224353.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7843615213769839,0.0,0.0,0.0,7.705603138178728,0.0,0.0,0.0,0.7914547990190681,1.56435548614861,0.0,0.0,0.0,3.1711012897731936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8171362590895268,0.7887772788963429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3478132381158807,0.0,0.0,0.0,0.8178421455401874,0.0,0.0,0.0,0.0,0.0,0.0,1.7244562804871684,0.0,0.0,0.8198226444100355,0.659759195658766,0.0,0.0,1.0437878244972694,3.928779166713962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182066185259537,2.3294589178406184,0.0,1.5465040650628015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1158645505761873,0.0,0.0,0.0,0.0,0.0,0.7862585515861386,0.0,1.6347087291514348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329012423973652,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9403631660589387,0.0,0.0,0.0,0.0,0.0,3.776141963547555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7874343543105414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374134154736399,0.0,0.0,0.0,0.0,0.7773559325884051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22280516594489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9543474116031949,0.0,0.0,0.0,0.0,0.0,0.0,1.1334196912726775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.627981654360994,0.0,0.0
291220224355.txt,0.0,0.0,0.0,0.7714769881572514,0.0,0.0,0.0,0.7561220384671683,0.0,0.0,9.860898175060537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8214710969431348,0.0,1.8094980834345258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623169572055283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569810175101338,4.846539184905877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540772716241406,0.0,0.0,0.0,0.0,2.003990287279157,0.0,0.0,0.0,0.0,0.0,2.029416895154545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2272185596461482,0.779419491352354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.854254364919765,0.0,0.0,0.0,0.0,0.0,0.0,1.421985114758039,0.0,0.0,0.0,0.0,1.469648767925027,0.0,0.7572561515534001,0.9193214422962297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087767471872533,6.6019194429591455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208592039381662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224400.txt,0.0,0.0,1.452818324081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9969435529952173,0.0,2.3709322036212916,0.0,0.0,5.89802312708563,2.157895624262071,3.4122009363709367,1.5987807825935083,2.3424954839376357,0.0,0.0,0.0,0.0,3.250861667199834,0.0,0.0,0.0,0.0,1.7631697847817884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.255423181165506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1479269860527563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3184712626809918,0.0,0.0,0.0,2.350248329474452,0.0,0.0,2.5718273128724487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358650540034521,0.0,0.0,0.0,0.0,0.0,0.0,1.7178906631202477,0.0,0.0,0.0,0.0,1.5044533636407789,0.0,0.0,0.0,0.0,0.0,0.0,1.426419866918363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886666494446464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.011556745966416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061561682499515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3124060967685525,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4741497233048098,0.0,0.0,2.5727388561287348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6385130653487512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913882755755985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088803201366495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1948803593216635,0.0,0.0,0.0,0.0,2.2636154869779777,0.0,0.0,1.4208319948990231,0.0,0.0,0.0
291220224402.txt,0.0,0.0,1.7012342138154857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5746357549962933,0.0,0.0,0.0,0.0,0.778096861604699,0.0,0.0,0.0,0.0,10.044608016779057,0.0,0.0,0.7179365611716448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873302229803242,0.0,0.0,0.0,0.0,2.168319806285829,2.8385683414266665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3570866686768994,0.0,0.7761613818144525,2.345657325279755,0.0,0.0,0.0,0.0,1.0746168511222147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759533531804798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627515391899279,0.0,1.4332089931807848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5718503833908193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9719852849009615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002715752118549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231888843921352,0.0,0.0,1.5554759344685851,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705709143610819,0.0,0.0,0.0,0.0,0.9892970002308292,0.0,0.0,0.0,0.0,0.0,5.134355688723141,0.0,0.0,0.0,0.0,2.0772946076963934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343597549753863,0.0,0.0,0.0,0.0,0.0,0.0,0.9348380980180853,0.0,0.0,0.0,0.0,0.0,0.0,2.2675468980657123,0.0
291220224405.txt,0.0,0.0,1.0113797582981028,0.0,0.0,0.0,0.0,0.0,0.0,1.9229176669645098,10.347058344892796,0.0,0.0,0.0,0.0,0.8357000797524019,0.8945075997980749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9096254625136524,0.0,2.4948307322130674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710616061683177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3525551772611,0.0,0.0,0.0,0.8478887812206732,1.3428302937169307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923687031708348,0.0,0.0,0.0,0.0,4.681272452214126,0.0,0.0,0.8366184664910578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396960418413132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.3883800899544316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0809238161503485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.625968263807712,0.0,0.0,0.0,0.0,0.0,2.926989273848391,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327180078711533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327438334114907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0007869292932225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127074534660548,0.0,0.0,0.0,0.0,1.4746736973235095,0.0
291220224406.txt,0.0,0.0,3.5151308841470246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.697866301219536,0.0,0.0,0.0,0.0,0.0,1.3370015456752642,0.0,0.0,4.216790542065214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715148426541193,4.702413624840556,0.0,0.0,0.0,0.0,1.837145142724149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285280718410099,1.716931575095223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3937797778676564,0.0,0.0,7.346176215153182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194784186591608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839645810240918,0.0,2.9414652385425852,0.0,0,0.0,0.0,0.0,0.0,0.0,3.681181318290406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272408200325888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.408737061662631,0.0,1.983404492800654,0.0,0.0,0.0,0.0,20.199769121740584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2956949773682072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7409424895693033,6.256362439938583,0.0,0.0,0.0,0.0,0.0,1.9428963560753723,0.0,0.0,0.0,1.458108906340344,0.0,0.0,0.0,0.0,0.0,0.0,2.4267780923371967,0.0,1.8451649265680867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2945.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863405138989096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7576270856550085,0.0,0.0,0.0,0.0,8.328264326720179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7535482839474676,0.0,0.0,2.3792861142418973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843815789861035,0.0,0.0,0.0,0.0,0.0,0.0,16.755034409897856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872228330281212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661753629041539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4698645128754773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.303313923165319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387514477085954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2621481141232025,0.0,0.0,8.233838172244972,0.0,0.0,0.0,0.0,0.0,0.823871589107986,0.0,0.7677142389557667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.317737478581565,2.744834291080425,0.0,0.0,0.0,0.0,0.7542661509755558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6394807038665267,0.0,0.0
301120005437.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13445935180961,0.0,0.0,3.21145473476473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971890678711937,0.0,0.0,35.2799762366787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09569611939285,0.0,9.169459614417505,0.0,0.0,11.112491393386081,0.0,0.0,0.0,5.188769381783654,0.0,0.0,11.778862668123889,0.0,0.0,0.0,3.005416951607159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.573828511945692,0.0,0.0,0.0,0.0,3.6100763334176893,0.0,0.0,0.0,0.0,0.0,0.0,8.24459776504418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.4350360851574844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9771947545886235,0.0,0.0,0.0,0.0,0.0,0.0,20.643770197041025,0.0,0.0,0.0,3.298792830744798,0.0,0.0,6.506556325007053,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4884951288582906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.018754648034914,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0395614293737903,0.0,0.0,0.0,0.0,2.7488642429830743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5647565863377038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1301021704215986,0.0,0.0,0.0,2.5328650505245216,0.0,2.5636927771637223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301120005453.txt,0.0,0.0,2.316491574962007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18404293401892,0.0,3.806727995071122,0.0,0.0,0.0,1.351830675194995,0.0,0.0,1.6634015865524834,0.0,0.0,0.0,0.0,11.71067180454349,0.0,0.0,0.0,1.5259236003582854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744334815217002,6.3375449451913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8965754719017982,0.0,1.924938612032539,0.0,0.0,0.0,0.0,8.19317722673414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554665127441044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5611781058163627,0.0,2.7623231984360053,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8531087768775205,0.0,1.5837754047348889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5660775244222855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358328583195908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6256565130788443,0.0,0.0,0.0,0.0,0.0,3.4021051614487243,0.0,0.0,0.0,0.0,4.7867314214106855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8502010219218652,0.0,1.3432471259508565,0.0,0.0,0.0,0.0,0.0,0.0,1.5548956232810525,0.0,0.0,0.0,0.0,0.0,0.0
