doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131,topic_132,topic_133,topic_134,topic_135,topic_136,topic_137,topic_138,topic_139,topic_140,topic_141,topic_142,topic_143,topic_144,topic_145,topic_146,topic_147,topic_148,topic_149,topic_150
291220224330.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066832653820088,0.0,0.0,0.0,2.7491276052835087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297332522177656,0.0,29.55721752863811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.624688977907699,0.0,8.264036429136391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371348103001761,0.0,0.0,0.0,20.61205702028776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.648136092145515,0.0,0.0,2.832208064747078,0.0,26.188057989113954,0.0,2.997024068112592,0.0,16.3578324226539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.441269603029705,0.0,0.0,0.0,0.0,0.0,0.0,5.809685913966174,0.0,0.0,0.0,4.67743757714923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.136307897832417,0.0,0.0,0.0,13.549532743287893,0.0,2.5038734238246083,0.0,5.190151798091248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224331.txt,2.4122210670016124,0.0,3.0349918102336333,0.0,0.0,0.8940910395362461,0.0,0.8954761572806148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52856663041818,0.0,0.0,1.7892593199742937,0.0,0.0,8.256904268491438,0.0,0.0,0.0,0.9798985295441114,0.0,0.0,0.0,0.0,0.9185816882668564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779207372726144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108107607007083,0.0,9.733716167687264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5049609928026564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122077740092017,0.0,0.0,0.0,0.9160335301026684,0.0,0.0,2.0880273964153764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7463917586419233,0.0,2.0896931707055604,0.9084107289574519,0.0,2.4515443063444353,4.335404175960297,0.8911858747733369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109941967593562,0.9242582688236579,0.0,0.0,0.0,0.0,0.0,0.0,1.311130710644026,1.9857150121792455,0.0,1.0017312884337757,0.0,0.0,0.0,0.0,0.0,0.0,2.7674690698460043,0.9439280400860505,0.0,0.0,0.0,1.2220875686976715,0.0,0.0,0.0,0.0,1.4435473582365197,0.0,3.1834896843804703,0.0,0.0,0.0,0.0,0.0,0.0,3.154017134007991,0.0,0.0,0.0,0.0,2.034094582262525,0.0,0.0
291220224334.txt,3.1224793093711893,0.0,0.0,0.0,15.282899532140139,0.0,0.0,0.0,4.382442041624587,0.0,0.0,1.6656664634998368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8163848462328884,0.0,0.0,0.0,0.0,0.0,2.869038789345744,0.0,0.0,0.0,1.2935308101500602,0.0,0.0,5.372408088913856,1.962080691559051,13.270182635782446,0.0,0.0,2.6961286485652796,5.81710529977242,0.0,0.0,0.0,0.0,0.0,1.4698560835086758,0.0,10.082133958910244,0.0,0.0,0.0,0.0,0.0,0.0,1.4128272696815911,0.0,0.0,0.0,0.0,13.026080328882928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596896565390201,0.0,0.0,0.0,0.0,2.3880502288640346,0.0,0.0,2.4267403539179124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679138795467053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3834929547222383,0.0,1.9668892901095623,0.0,0.0,0.0,6.340712013028263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.837235125507783,0.0,0.0,3.8853482325783077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227194467661458,0.0,0.0,0.0,0.0
291220224335.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999042238113362,1.3872029667755423,0.0,10.959262832274975,0.0,0.0,0.0,0.0,0.0,1.5821458324218738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.462863960824944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2134628022050409,5.23732398550394,1.6525541561530306,0.0,8.33836075450289,0.0,0.0,0.0,0.0,0.0,0.0,1.9269772781098145,0.0,0.0,0.0,1.0283358408103576,0.0,0.0,0.0,2.3189520688812255,0.0,0.0,0.0,0.0,0.0,7.833137196170038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7386084723919275,0.0,2.997545385855169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6553390342598844,0.0,1.6211392751637723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276172150890237,0.0,0.0,0.0,0.0,0.0,0.0,4.569154374978109,0.0,1.837310288469988,0.0,0.0,6.983076662057728,0.0,0.0,0.0,0.0,0.0,0.0,1.8047791085672202,0.0,0.0
291220224337.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269962634244261,0.8950196753921713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.940721690965044,0.0,0.0,0.9218554704104723,0.0,0.0,3.8461449625186637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916129129551944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287368171980553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336016205764364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383279018922406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490368855368373,0.0,7.154322820774643,0.0,0.8241566170991601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403049511872335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34733713262056,0.0,0.0,0.0,0.0,0.0,0.0,4.7608496531231355,0.0,0.0,0.0,0.0,0.9062177947971438,0.0,2.2652671726288185,0.0,3.1717958421248875
291220224340.txt,0.0,0.8590908029900879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065202664024345,0.0,0.0,0.0,0.0,3.5468076927110075,0.0,0.0,0.0,0.0,3.0222758092420046,0.0,0.0,0.0,0.0,0.8517162566446022,0.0,0.0,0.0,2.2659809384145344,0.0,0.0,2.581514935257385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7580183405147773,0.0,0.0,0.0,0.0,1.8793242863918918,2.5817960112893563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788497269452533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678547144298631,0.0,0.0,0.0,0.0,0.0,1.525135023090092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5834770858140166,0.0,0.0,0.0,0.0,0.0,0.0,0.7425017871682535,0.0,0.0,0.0,0.0,0.0,0.0,1.542711144466854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224342.txt,2.0323077293346126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7558514804136283,0.0,0.0,0.0,0.0,0.0,1.8129214968848033,0.0,0.0,0.0,0.0,0.0,0.0,2.0058502621801235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6178751106709903,1.140390817733182,0.0,0.0,0.0,0.0,0.0,0.0,2.0434738257203686,0.0,1.3690739587774075,20.404901176921882,0.0,0.0,4.191346968956477,2.1793465142996604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5935245444407187,0.9609272246571539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3252669714513234,0.0,7.659372350018728,0.0,0.0,0.0,1.7138724823234488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0222914393713323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8994909345319168,1.0710340006716321,0.0,4.801053391930806,0.0,0.0,1.0117933231574807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.141991872438137,0.0,0.0,0.0,0.0,0.0,2.5201782397585784,0.0,0.0,5.308248834660267
291220224344.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001923460678883,0.0,0.0,0.0,3.0495215937022566,7.93485457733223,0.0,0.0,2.5652854285286617,2.115647350026023,0.0,12.070514159957575,0.0,0.0,0.0,2.1148824874877796,0.0,0.0,0.0,0.0,0.0,3.476507508970953,0.0,2.6342211854470126,0.0,0.0,0.0,0.0,0.0,0.0,2.8741013794351034,0.0,0.0,0.0,0.0,0.0,0.0,3.3466033416089727,0.0,0.0,0.0,0.0,4.945669031156819,2.455169541170486,6.591057191096141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781526839114553,0.0,0.0,0.0,0.0,0.0,17.206018737078534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2012853510050463,0.0,0.0,15.903618777394808,0.0,0.0,0.0,0.0,5.419866409088902,4.790897235933277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078097309748433,0.0,4.37405116159343,4.169154287419034,5.641757711852165,5.616986548173649,0.0,2.340520486479381,0.0,11.280171105821225,2.723552410484211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5483076000686404,0.0,2.4046393013191314,0.0,0.0,0.0,0.0,0.0,6.6444330756699985,0.0
291220224346.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608568755186334,0.0,0.0,0.0,0.0,0.0,7.181525630211447,0.0,0.0,0.0,0.0,0.0,4.895240143785218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237575160881173,0.0,0.0,0.0,0.0,0.0,7.811927916293227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84118056491228,0.0,0.0,7.457048434761072,5.270423029036778,0.0,0.0,0.0,5.585573175528671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362501968727852,0.0,0.0,0.0,13.424555847054238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.376963649416107,0.0,16.755953460148667,0.0,0.0,0.0,8.55362453469617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512711522447052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20993062050004,0.0,3.3833047259912026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224347.txt,0.0,0.0,0.0,0.0,1.203710000541928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811246479445417,0.0,11.184580065063315,0.0,0.0,0.0,1.3843401000329674,0.0,8.493085594595875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6974259479043217,0.0,0.0,6.471341175763554,0.0,0.8491355510140278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8300935942237686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816740668180232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781535298422212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0512652801230071,0.0,0.0,0.0,1.7393967037045928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670369058254011,0.0,0.0,1.1793583032314339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4634999909407105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569679602130975
291220224348.txt,3.8878979105612657,0.0,0.0,0.0,16.077655497767942,0.0,0.0,0.0,11.50767137631679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.868739174936483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991193725328923,0.0,0.0,0.0,4.87918236226256,0.0,10.16813729246756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150085882603453,13.917103059772076,3.371606834832078,0.0,7.591913189640454,4.803727400075969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801729880375784,0.0,0.0,0.0,2.2421445582356707,0.0,13.51304320110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.402799062851289,0.0,4.490710594021429,0.0,0.0,0.0,5.8120327646853145,0.0,2.73753174590561,0.0,0.0,1.8540418321649013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5697371753845255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.085453067994818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7472955305489015,0.0,3.59322066338736,2.846333168235278,0.0,8.4370774285576,0.0,2.3637612965274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224350.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5609986774678537,2.359542505178083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08656107607933,0.0,0.0,0.0,0.0,0.0,7.07738524964534,0.0,2.524273273235675,0.0,0.0,0.0,0.0,6.921644637818532,0.0,0.0,0.0,1.40628200068991,0.0,10.546996856772717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971997106415299,0.0,0.0,9.098377139879704,0.0,1.687973622936824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239825039280094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9647328209392356,3.2150773953117953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.556414338136358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686155062949045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743324999442716,0.0,0.0,9.463308336128962,0.0,0.0,2.6930637522042367,0.0,0.0,0.0,0.0,4.227818293314257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770848201657101,0.0
291220224351.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4687046843363434,0.0,0.0,0.0,0.0,1.4782307562016535,0.0,0.0,0.0,1.5696680556336478,0.0,0.0,0.0,0.0,0.0,0.0,1.3421281087440895,0.0,0.0,0.0,2.6165906422876066,0.0,0.0,0.0,8.679409112476565,0.0,0.0,0.0,0.0,0.8935359117419724,3.818809187451744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.319793328713066,0.0,0.0,2.762484275463745,1.6505563180733986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221725082133361,0.0,1.4332086591746527,0.0,0.0,0.0,0.0,4.5471191868324485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9325595667820963,0.0,0.0,0.0,1.3519083952865572,0.0,6.977790334183846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906207951200377,0.0,0.0,0.0,0.0,0.0,0.7406101286405966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958173119863029,0.0,0.0,0.0
291220224352.txt,0.0,0.0,0.0,0.0,5.162963837197093,0.0,0.0,0.0,0.0,0.0,0.0,6.719073509076542,0.0,0.0,0.0,0.0,0.0,3.1423381466767015,0.0,0.0,0.0,3.191531571574891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.785144326176976,0.0,0.0,0.0,5.686110517181347,0.0,6.82031240705546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7799753348232,0.0,0.0,4.0019536064472625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6132074127360339,0.0,0.0,0.0,0.0,8.583668537861305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258949738725986,0.0,0.0,0.0,2.94112424056312,0.0,7.647334058604246,0.0,0.0,1.8618050802602748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3927863721065807,0.0,1.575577990767363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845433840403323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301845489087485,0.0,0.0,0.0,0.0,2.1346226412390408,0.0,2.4443788304652943,2.5254879976551416,0.0,0.0,0.0,0.0,0.0,2.009391182388089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224353.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363040715455683,0.0,0.0,0.902024755655972,0.8712315328596485,0.0,0.0,0.0,3.0834994791721577,1.317821138136426,0.0,0.0,1.9640593987360004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634987530999062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.945822316051811,0.0,0.0,0.0,3.98172356953965,1.8660487057980655,3.6496788104533957,0.0,0.0,0.0,0.0,0.0,0.0,2.0894172460203904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112195713663617,0.0,0.0,0.0,0.0,1.222881688781513,0.0,0.0,1.9987020926766268,1.2720275845824158,0.0,0.0,0.0,0.0,6.839746347726228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536700781843213,0.0,0.0,0.0,0.0,0.0,8.606267959884926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528798683822723,0.0,0.0,0.0,0.0,1.6662634233095504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787827010438372,0.0,0.0,0.0,0.0,0.0,0.7899351502973118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613395958432951,7.022762346123862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224355.txt,0.0,0.0,1.920276054659397,0.0,0.0,0.0,0.0,0.0,2.67098010937833,0.0,0.7959130667115273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155132103705067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7902244660769506,0.0,0.0,0.0,0.0,0.0,4.113775309733489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797923221370137,0.9698897730161417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093744331831172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713183432517367,0.829121232356316,0.0,0.0,0.0,2.555508276359801,0.0,0.0,0.0,14.046488147101897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177935844980156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781374439762624,0.0,0.0,0.0,0.0,0.0,0.79414812829986,0.0,0.0,0.9944027572533322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7665996516764244,1.7285123897859151,0.0
291220224400.txt,2.4738703565422373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2575150268409625,0.0,0.0,0.0,3.275104363246113,0.0,5.804099384831182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460628302036485,0.0,6.260678722053257,0.0,0.0,0.0,0.0,0.0,1.5955176277458942,0.0,0.0,11.437710752852956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80400551043343,0.0,5.4291079798008335,0.0,0.0,0.0,0.0,0.0,0.0,3.500914587095433,4.902604518577845,0.0,0.0,0.0,0.0,0.0,7.967579294569352,3.0955680510376817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73908666795602,0.0,0.0,0.0,2.5230282431375355,0.0,6.449938179912868,0.0,0.0,0.0,0.0,1.8658417613287983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53520847586796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5022539969195305,0.0,0.0,0.0,0.0,0.0,0.0,5.950487500546275,0.0,0.0,0.0,0.0,4.6961756511649835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6400508606763444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2278528876969603,0.0
291220224402.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9392835974208864,0.0,0.0,0.0,0.7805710383517308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9633667208200791,0.0,0.0,0.0,0.0,0.0,0.824868075659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5474910862869984,0.0,0.0,0.0,0.0,6.818132322473207,3.3860294706248317,0.0,0.0,6.058344414523411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603355643050016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119960746053554,0.0,1.132003366047746,0.0,0.0,0.0,1.5587540108804783,0.0,1.1492415749335596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357792122468462,0.0,0.0,0.0,0.0,0.7288524214817099,0.0,0.6856688762391407,0.0,0.0,0.9885947696291748,0.0,0.0,0.0,1.9595347903601996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.778335075422476,0.0,0.0,0.0,1.1755946093031073,0.0,0.0,0.0,0.0,0.0,0.0,0.7842252679610624,0.0,0.0,0.0,0.0,0.0
