news_doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
291220224407.txt,0.0,0.0,6.717052213847637,0.0,1.2131610866636038,6.2918689996004105,13.234837710857391,2.8631487730890512,1.5161435790359974,0.0,0.0,10.660940498113632,0.0,0.0,3.4498324915766716,18.181137040257454,5.128891311585903,0.0,3.4434304051101208,3.5511842519044876,0.0,0.0,0.0,0.0,0.0,0.0,1.2086074082180858,7.450281143188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456157833337784,0.0,0.0,1.1841617552563548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224349.txt,0.0,0.0,1.227897685021162,0.0,0.0,1.4756903797388077,14.769263684749603,3.309709221124649,0.0,0.0,0.0,0.0,2.713961899280548,0.0,1.385817401111126,24.58205795288086,1.8919747844338417,0.0,0.0,13.165832877159119,0.0,0.0,0.0,0.0,0.0,0.0,1.0446637943387032,3.6737726479768753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048704400658607,0.0,0.0,0.0,0.0,0.0,0.0,1.8568069338798523,2.0260049924254417,0.0,0.0,0.0,0.0,0.0,0.0
291020230453.txt,0.0,13.60896035283804,13.72072747349739,1.446713948622346,0.0,3.553923124447465,5.604128170758486,6.813632778823376,14.389222770929337,1.4415560541674495,0.0,10.124783404171467,1.9880439545959234,0.0,0.0,16.471235521137714,0.0,0.0,5.181219447404146,0.0,5.211004160344601,0.0,0.0,0.0,0.0,0.0,1.6427650786936283,19.483075112104416,4.837920945137739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996444228105247,3.282645497471094,0.0,0.0,0.0,0.0,0.0,2.28606634773314,1.4730423968285322,0.0,0.0
050121172342.txt,3.006711959838867,1.502423882484436,1.8948125839233398,1.504447102546692,0.0,2.5304696559906006,2.162033796310425,8.598564147949219,5.058459281921387,0.0,0.0,0.9175968170166016,1.8267940282821655,4.756103038787842,0.0,3.2995615005493164,0.0,0.0,0.6688891053199768,11.075837135314941,0.0,0.6476866602897644,1.2164654731750488,3.364940643310547,0.0,0.0,0.7537846565246582,2.6495707035064697,0.0,0.0,1.1364283561706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469733715057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113021.txt,0.0,3.6623605489730835,4.860967129468918,0.0,7.609893888235092,2.1250838935375214,2.135321356356144,8.98547649383545,7.509100437164307,0.0,0.0,7.2404550313949585,0.0,0.0,0.0,6.442637741565704,0.0,0.0,4.831191390752792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01030933856964,1.6360452361404896,0.0,0.0,3.5406148806214333,0.0,0.0,0.0,0.0,0.0,1.3254646062850952,0.0,7.935685515403748,0.0,0.0,1.5678141377866268,0.0,0.0,1.9347000569105148,13.745106548070908,0.0,0.0,0.0
 24432.txt,0.0,4.524753034114838,0.0,1.3821566253900528,0.0,5.331214159727097,6.648030877113342,3.3309457898139954,0.0,0.0,0.0,2.871236428618431,2.497915670275688,0.0,0.0,20.815962433815002,2.071962520480156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069968491792679,4.816899418830872,0.0,0.0,0.0,0.0,1.272681251168251,0.0,0.0,0.0,0.0,2.058312773704529,0.0,7.918051838874817,2.367440029978752,0.0,0.0,0.0,0.0,1.8828419595956802,21.202689051628113,0.0,0.0,0.0
291220224345.txt,3.930555023252964,0.0,2.474926460534334,1.0369550418108702,1.2295592352747917,3.9814922399818897,10.149158030748367,4.136226776987314,1.67326220870018,1.7959965448826551,0.0,0.0,4.503638818860054,1.7978163678199053,1.6612367928028107,6.963484570384026,0.0,0.0,2.022865751758218,9.548080399632454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.791725039482117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.094061955809593,0.0,0.0,2.72016729041934,0.0,0.0,0.0,0.0,0.0,0.0,1.8352507576346397,0.0,0.0
091120113034.txt,0.0,4.220471251755953,19.88777704536915,0.0,0.0,6.723318714648485,10.396203957498074,6.951517891138792,8.431518450379372,0.0,0.0,6.703696679323912,0.0,0.0,3.952445462346077,6.27841567620635,3.0370811000466347,0.0,2.2564688697457314,3.044703509658575,3.0893709044903517,0.0,0.0,0.0,0.0,1.6382725443691015,0.0,15.73159173130989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252546837553382,0.0,4.0858229622244835,0.0,0.0,4.89079300314188,0.0,0.0,0.0,0.0,0.0,0.0,1.9800695590674877,0.0,0.0
050121172400.txt,0.0,0.0,10.504747088998556,0.0,0.0,13.623266108334064,16.801877692341805,10.13031741604209,17.947475612163544,0.0,0.0,0.0,13.933983072638512,0.0,0.0,11.741028539836407,2.80057773925364,0.0,0.0,3.3167950809001923,5.252619320526719,0.0,0.0,0.0,0.0,0.0,0.0,4.226309806108475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.349013239145279,1.9040602957829833,0.0,21.404913254082203,12.033288180828094,0.0,0.0,2.2813084069639444,0.0,0.0,0.0,0.0,0.0,0.0
291220224408.txt,0.0,0.0,10.674837037920952,2.01902817748487,0.0,2.9969212040305138,14.236695498228073,4.674004465341568,4.83320964127779,0.0,0.0,1.6331291291862726,5.007202111184597,0.9312454061582685,0.0,2.9158868566155434,0.9793045530095696,0.0,1.4895917866379023,0.0,0.0,0.0,0.0,1.2037079045549035,0.0,0.0,2.393120875582099,4.288899432867765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457196801900864,0.0,0.0,0.0,1.1742052724584937,3.3681703954935074,0.0,0.0,4.121419187635183,0.0,0.0,0.0,2.8442988842725754,0.0,0.0
291020230500.txt,7.513622296974063,13.684589881449938,24.74964525550604,8.976711295545101,0.0,21.74737147986889,18.679535128176212,7.836691467091441,7.180788600817323,0.0,0.0,4.192270310595632,16.053840592503548,0.0,0.0,15.251852050423622,0.0,0.0,3.0185216199606657,32.81774070113897,8.140339348465204,0.0,0.0,0.0,0.0,0.0,0.0,20.9127863869071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8654965767636895,10.930665470659733,0.0,11.099977064877748,22.002741917967796,0.0,0.0,0.0,0.0,0.0,5.547815747559071,0.0,0.0,0.0
050121172359.txt,0.0,4.2577493926510215,20.34841448813677,0.0,3.2450414961203933,16.584668558090925,26.93568980693817,14.593656063079834,6.417873751372099,0.0,0.0,0.0,21.268155492842197,0.0,0.0,17.424076579511166,0.0,0.0,8.72646694816649,4.049811734817922,7.880750870332122,0.0,0.0,0.0,14.7632314004004,0.0,5.881266046315432,9.389883231371641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.205653183162212,4.429916884750128,4.333207659423351,19.83644860982895,21.67694392800331,0.0,0.0,4.1151772160083055,0.0,0.0,0.0,0.0,0.0,0.0
091120113033.txt,0.0,0.0,12.850898019969463,0.0,0.0,11.988606005907059,8.471495915204287,5.23053726926446,4.734894253313541,0.0,0.0,0.0,5.12076248601079,0.0,0.0,9.699994713068008,0.0,0.0,0.0,33.67130362987518,3.22338735871017,0.0,0.0,0.0,0.0,0.0,0.0,6.470914751291275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.619541741907597,0.0,3.342513110488653,9.566467739641666,0.0,0.0,0.0,0.0,0.0,7.634519893676043,0.0,0.0,0.0
291220224356.txt,0.0,0.0,11.015460133552551,0.0,2.188573256134987,2.2081344723701477,4.488881975412369,2.6865912079811096,1.2420015782117844,0.0,0.0,8.219799041748047,2.984638273715973,0.0,0.0,15.402963995933533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219720050692558,6.597755670547485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575766295194626,0.0,0.0,0.0,3.1791343688964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224343.txt,0.0,0.0,1.5823036208748817,0.0,0.7696254588663578,3.8945589661598206,4.732459098100662,3.8237388730049133,1.6231359764933586,0.8358679376542568,0.0,0.0,2.289586141705513,0.0,1.2585385739803314,30.197640299797058,0.0,0.0,2.110803835093975,3.4628281593322754,0.0,0.0,0.0,1.0740888714790344,0.0,0.0,2.1851563453674316,2.385327070951462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408275008201599
291220224357.txt,0.0,0.0,1.9795460365712643,0.0,1.9498168230056763,2.522912375628948,18.223660826683044,2.828621819615364,0.0,0.0,0.0,0.0,2.416577026247978,0.0,0.0,9.705524370074272,0.0,0.0,1.1248576249927282,6.6318056881427765,0.0,0.0,0.0,0.0,0.0,0.0,1.229099616408348,3.1523764058947563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754073426127434,6.940674528479576,0.0,0.0,2.5762824341654778,0.0,0.0,3.3407238498330116,0.0,0.0,0.0,0.0,0.0,0.0
291020230459.txt,0.0,7.545931190252304,18.466828539967537,3.171214861795306,0.0,7.207849249243736,14.66198768466711,6.631196569651365,5.8144995756447315,0.0,0.0,0.0,8.730754759162664,0.0,1.5186976082623005,9.678145721554756,0.0,0.0,2.1594494860619307,8.88974754139781,0.0,0.0,0.0,0.0,0.0,2.977059902623296,0.0,9.672695435583591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5198027826845646,0.0,7.105462737381458,0.0,9.087060317397118,1.7463334742933512,0.0,1.7575245210900903,0.0,0.0,3.425778057426214,1.4735062839463353,0.0,0.0
091120113032.txt,0.0,2.425135262310505,10.76820421218872,2.714080363512039,0.0,14.395627617835999,6.480776563286781,2.856346547603607,3.9003495275974274,0.0,0.0,0.0,4.471713647246361,2.1063902229070663,1.6559532023966312,3.2799933329224586,0.0,1.7546849437057972,2.1271961629390717,17.021252810955048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161803141236305,1.4539702497422695,0.0,0.0,0.0,0.0,0.0,1.1640255153179169,0.0,0.0,0.0,0.0,0.0,7.981642931699753,0.0,0.0,1.9378479346632957,0.0,0.0,12.795713186264038,0.0,0.0,0.0
091120113026.txt,0.9701401144266129,0.0,5.736802518367767,0.0,3.735763818025589,1.6947058886289597,5.499139487743378,5.398671984672546,5.051743805408478,0.0,0.0,0.0,5.465822696685791,0.0,0.0,5.610613167285919,0.0,0.0,1.473043441772461,6.937175273895264,0.0,0.0,0.0,0.0,0.0,0.0,0.9554496556520462,2.626384198665619,3.4773144721984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212704837322235,0.0,0.0,2.1432484835386276,2.6311716735363007,0.0,1.352156549692154,0.0,0.0,0.0,1.8262934535741806,0.0,0.0,0.0
291220224341.txt,0.0,0.0,3.71764874458313,0.0,0.0,4.158485695719719,11.730333805084229,2.3369721323251724,1.1120259072631598,0.0,0.0,0.0,6.864100702106953,0.0,3.8190679997205734,10.212194591760635,1.9135350249707699,0.0,0.9203885877504945,2.564936138689518,0.0,0.0,0.0,0.0,0.0,0.0,3.0189253985881805,7.28785864263773,0.0,0.0,0.0,0.0,0.0,0.7319047171622515,0.0,0.0,3.1927836537361145,0.0,0.0,1.018996849656105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173108.txt,0.0,0.0,13.407537549734116,0.0,3.135099370032549,3.6616454981267452,9.31052403151989,5.107814982533455,7.346905834972858,0.0,0.0,0.0,3.8739391900599003,0.0,2.155608806759119,21.32767939567566,0.0,0.0,0.0,8.141593739390373,10.038804531097412,0.0,0.0,0.0,0.0,0.0,3.4116157069802284,4.949954174458981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062238894402981,1.2690634746104479,0.0,7.248109348118305,4.572275876998901,0.0,0.0,3.5905982069671154,0.0,0.0,0.0,0.0,0.0,0.0
291220224354.txt,0.0,0.0,3.681920886039734,0.0,3.045817717909813,2.7264225482940674,24.768548011779785,8.330773562192917,3.1588189154863358,0.0,0.0,0.0,3.999508783221245,0.0,2.5695712566375732,16.300036311149597,2.578440047800541,1.4767554178833961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482639119029045,4.91162896156311,0.0,0.0,0.0,0.0,0.0,0.0,3.478779762983322,0.0,0.0,8.10305079817772,0.0,0.0,1.4323307946324348,1.8666398450732231,0.0,4.325040310621262,0.0,0.0,0.0,0.0,0.0,0.0
241120225338.txt,0.0,0.0,0.0,0.0,2.97648261487484,2.3050589114427567,6.203969389200211,8.952923744916916,1.6918101981282234,0.0,0.0,0.0,0.0,0.9895223714411259,0.0,23.72563397884369,0.0,0.0,2.432223714888096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4913825392723083,6.304125219583511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969857804477215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433702260255814,11.853217720985413,0.0
030920174448.txt,0.0,0.0,3.666096441447735,0.0,3.3159617334604263,4.598494656383991,25.855056941509247,2.20421239733696,2.5316531397402287,6.685776263475418,0.0,2.5142216868698597,0.0,0.0,2.3554024286568165,23.939882963895798,0.0,0.0,5.761581398546696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44668510556221,0.0,0.0,1.306450804695487,0.0,1.3504431396722794,0.0,0.0,0.0,0.0,9.493683353066444,3.9396616257727146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2427379712462425,8.226605504751205,0.0,0.0
241120231458.txt,0.0,0.0,3.574606604874134,0.0,1.2302969507873058,1.738289162516594,3.5381755605340004,5.681056059896946,6.009942218661308,0.0,0.0,0.0,1.5775383524596691,1.0682236086577177,0.0,16.199093490839005,2.27848070114851,0.0,9.291144728660583,0.0,2.1342349722981453,0.0,0.0,0.0,1.6042435728013515,1.1663209609687328,4.784271985292435,6.282252684235573,0.0,2.8410501442849636,0.0,0.0,0.0,0.0,0.0,0.0,4.2206626906991005,1.9584335424005985,0.0,5.971548780798912,2.108446691185236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849756196141243,0.0
291220224327.txt,3.2631891891360283,0.0,8.439143121242523,0.0,0.0,0.0,7.7415090054273605,3.322542428970337,3.8063676729798317,0.0,0.0,6.7965888530015945,1.3365754634141922,0.0,0.0,2.1477907933294773,0.0,0.0,1.0390144027769566,10.508616596460342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315777361392975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1769791059195995,0.0,0.0,0.0,5.359256163239479,0.0,0.0,0.0,0.0,0.0,0.0,2.3575697131454945,0.0,0.0
291220224333.txt,0.0,0.0,1.396590563468635,4.8585436418652534,1.1492885369807482,7.268687859177589,7.790369398891926,4.899751704186201,0.0,0.0,0.0,0.0,3.4954447858035564,0.0,2.653134087100625,26.811722338199615,6.6575779393315315,0.0,1.3830632949247956,2.541819389909506,0.0,0.0,0.0,2.480109639465809,0.0,0.0,3.5457897037267685,13.66918008774519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2143752183765173,0.0,0.0,5.236786555498838,0.0,0.0,0.0,0.0,0.0,0.0,1.722294489853084,1.2520440481603146,0.0,0.0
241120231504.txt,0.0,0.0,0.0,0.0,0.0,0.9367754943668842,3.8145854249596596,8.204414278268814,6.698485590517521,0.0,0.0,3.323848731815815,0.0,0.0,5.879347763955593,6.306509964168072,5.742043763399124,0.0,1.1196633195504546,0.0,2.2253256253898144,0.0,0.0,1.5741705931723118,2.444318726658821,1.0342983221635222,2.9099303111433983,4.115960545837879,0.0,6.942877650260925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0524581260979176,0.0,0.0
241120231505.txt,0.0,1.7388368770480156,2.335433755069971,0.0,0.0,0.0,12.485598474740982,8.008404895663261,4.648363441228867,0.0,0.0,0.0,0.0,0.0,0.0,11.537595838308334,0.0,0.0,1.788376271724701,1.4501389861106873,0.0,0.0,4.53706618398428,0.0,0.0,0.0,7.139007076621056,6.274848952889442,7.693403586745262,2.296652030199766,0.0,0.0,0.0,1.3727534003555775,0.0,0.0,0.0,0.0,0.0,0.0,3.7584420293569565,0.0,0.0,0.0,0.0,0.0,0.0,0.94521414488554,3.2333868741989136,0.0
291220224332.txt,0.0,0.0,14.863536357879639,1.8727247714996338,1.9502626061439514,11.410447597503662,17.699503540992737,7.009697377681732,0.0,0.0,0.0,0.0,6.570952355861664,2.08769953250885,0.0,30.940821647644043,0.0,0.0,0.0,4.691115438938141,0.0,0.0,0.0,2.148053929209709,1.5183383077383041,0.0,0.0,12.207873702049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463213860988617,0.0,2.986057698726654,7.523872017860413,0.0,0.0,1.477869674563408,0.0,0.0,0.0,0.0,0.0,0.0
091120113043.txt,0.0,3.006434539332986,5.689930457621813,0.0,2.1275680977851152,16.378840073943138,6.826450016349554,5.642765503376722,10.658500045537949,0.0,0.0,0.0,5.471682358533144,0.0,2.800752030685544,3.980649396777153,0.0,0.0,0.0,4.283110946416855,8.62859857827425,0.0,0.0,0.0,0.0,0.0,0.0,4.840219974517822,2.048261120915413,1.486661841161549,0.0,0.0,0.0,1.5814737463369966,0.0,1.4048198563978076,7.578721396625042,0.0,1.2134822215884924,5.450025763362646,1.4579202104359865,0.0,0.0,0.0,0.0,0.0,2.387299904599786,1.4789954628795385,0.0,0.0
241120231459.txt,0.0,0.0,0.0,0.0,0.3367999140173197,0.3234520871192217,2.0314386934041977,1.371161326766014,1.3806718736886978,0.0,0.0,1.4664341509342194,0.3820015452802181,0.6100949794054031,0.8649200052022934,1.9943422824144363,3.023694008588791,0.0,0.40197964385151863,0.0,0.4927809275686741,0.0,0.0,0.0,0.0,0.0,0.7777157872915268,0.934937559068203,0.6667060665786266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038922339677811,0.49472083523869514,0.0,0.5404450409114361,0.0,0.0,0.0,0.0,0.0,0.0
241120225348.txt,0.0,0.0,0.0,0.0,0.0,1.2414578255265951,9.238930642604828,4.3576387874782085,0.0,2.133040400221944,0.0,0.0,0.0,0.9134992444887757,5.822243914008141,38.42306196689606,0.0,0.0,1.7739123292267323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646948730573058,6.330181658267975,1.6588769853115082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309919306077063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8646704591810703,1.6170614957809448,0.0
030920174439.txt,1.6231022849678993,0.0,1.8469389006495476,0.0,2.062902718782425,7.470936685800552,12.268518209457397,6.532362222671509,1.6331371665000916,0.0,0.0,8.66648781299591,5.493532419204712,0.0,3.2234594970941544,45.91119956970215,1.941129133105278,0.0,1.5741058140993118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5051221698522568,9.579406559467316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4343952909111977,0.0,0.0,7.146335810422897,6.297696441411972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120225349.txt,0.0,1.6131291128695011,2.841681979596615,0.0,2.923435628414154,2.168491791933775,10.859344482421875,7.326664566993713,1.3911335095763206,0.0,0.0,5.340365752577782,0.0,0.0,1.1765746660530567,6.91848985850811,0.9910833351314068,0.0,2.1629598140716553,0.0,0.0,0.0,0.0,0.0,0.9335566610097885,0.0,3.406662806868553,3.8830873891711235,0.0,0.0,0.0,0.0,0.8346001785248518,2.3094558864831924,0.0,0.0,1.3103669993579388,0.0,0.0,6.825790166854858,0.0,8.950805857777596,0.0,0.8784057330340147,0.0,0.0,0.0,0.0,0.0,0.0
241120231502.txt,0.0,0.0,0.0,0.0,0.0,1.5057158265262842,7.253195844590664,9.094200678169727,1.4136707056313753,0.0,0.0,0.0,0.0,0.0,5.2997982278466225,27.464590162038803,0.0,0.0,3.8606550246477127,0.0,0.0,0.0,4.716651443392038,0.0,0.0,0.0,3.5037234127521515,2.8190512508153915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707092434167862,0.0,0.0,0.0,0.0,0.0,0.0,1.9596747905015945,6.543422766029835,0.0,0.0
6518.txt,0.0,0.0,4.083935901522636,1.5065779387950897,1.2223563939332962,5.414610043168068,10.314528197050095,3.7895710170269012,1.283350009471178,0.0,0.0,2.5484667867422104,0.0,0.0,0.0,14.481810092926025,14.067911386489868,0.0,1.785338133573532,5.9850097596645355,0.0,0.0,0.0,0.0,0.0,0.0,1.688079833984375,8.769010335206985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.968009516596794,1.0146977677941322,1.974716231226921,0.0,0.0,4.1858271807432175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051020131152.txt,0.8215632140636444,0.8866544058546424,3.2980771847069263,0.0,1.589456582441926,7.228939600288868,7.414562612771988,2.810032982379198,7.030248932540417,0.0,0.0,0.0,1.223788434639573,0.0,0.0,9.00820478796959,2.1978290900588036,0.0,0.8773162169381976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3377428129315376,3.7827422730624676,2.0117152500897646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88236877694726,0.0,0.0,3.7719682306051254,3.1119105219841003,0.0,0.0,0.8398573659360409,0.7162818750366569,0.0,1.4258843064308167,1.2553598619997501,0.0,0.0
241120225358.txt,0.0,4.773638527840376,13.778755702078342,0.0,0.0,18.724339865148067,7.4095711670815945,5.761967618018389,9.210092928260565,2.681733062490821,0.0,2.473145853728056,0.0,0.0,4.359171157702804,15.824211314320564,2.7687190705910325,0.0,3.415691591799259,21.453434452414513,0.0,0.0,0.0,0.0,1.9583550095558167,0.0,2.4019837053492665,20.20067408680916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4930809531360865,17.10186794400215,2.3282528948038816,0.0,17.87107765674591,0.0,0.0,0.0,0.0,0.0,2.0881594391539693,2.7185618737712502,0.0,0.0
2411202314491.txt,0.0,0.0,2.5929357782006264,0.0,2.6853140983730555,0.0,7.228137526661158,15.724868349730968,9.576444752514362,0.0,0.0,10.057223677635193,2.916422577574849,0.0,2.8741074688732624,18.19337923824787,6.53583537042141,0.0,1.6455337880179286,1.498785032890737,0.0,0.0,0.0,0.0,0.0,2.3668189216405153,4.680713016539812,12.20555416494608,3.4211480729281902,0.0,3.3180758245289326,0.0,0.0,0.0,0.0,1.5774924671277404,0.0,0.0,0.0,0.0,1.9634813433513045,0.0,0.0,0.0,0.0,0.0,0.0,5.157264079898596,11.065027721226215,0.0
051020131144.txt,0.0,0.0,2.2143473755568266,0.0,0.0,7.698955237865448,7.414198853075504,2.7882851660251617,0.0,0.0,0.0,0.0,1.989069627597928,0.0,0.0,22.842506021261215,1.20443903375417,0.0,1.0696148918941617,19.761046543717384,0.0,0.0,0.0,0.9747406886890531,0.0,0.0,1.311834929510951,4.24191452562809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3371618762612343,1.0143676027655602,4.87741207703948,3.2501747459173203,0.0,0.0,2.0797603484243155,0.0,0.0,0.0,0.0,1.056960397399962,0.0
291220224336.txt,0.0,0.0,0.9609742015600204,1.4847562294453382,1.4829587135463953,3.290568184107542,4.545890718698502,4.048322640359402,0.0,0.0,0.0,0.0,0.0,0.0,1.5771782118827105,13.608666881918907,0.0,0.0,3.618118342012167,5.71343632042408,0.7125177942216396,0.0,0.0,0.0,0.0,0.0,2.2684045135974884,8.660761579871178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963847249746323,0.0,0.0,0.0,0.6828963328152895,0.0,0.0,0.0,0.0,0.0,1.5765724685043097,1.3673273250460625,1.3375585936009884,0.0
241120231500.txt,0.0,0.0,0.0,1.136498898267746,0.0,0.0,9.939754009246826,5.515278577804565,5.304729342460632,0.0,0.0,1.73980712890625,0.0,3.2413360476493835,2.0054706931114197,7.676469683647156,5.527947545051575,0.0,1.4281657338142395,0.0,1.0757111757993698,0.0,0.0,1.308314949274063,0.0,0.0,3.03385466337204,11.172924041748047,1.8006014823913574,0.0,0.0,0.0,0.8010021597146988,1.484127938747406,0.0,0.0,0.0,0.0,0.0,1.3167572021484375,0.0,1.4206138253211975,0.0,0.0,0.0,0.0,0.0,0.0,5.649064779281616,0.0
